target,split,pinball,empirical_coverage,coverage_gap_to_tau
TIT,train,0.08074901572776534,0.9409864144186227,-0.009013585581377215
TIT,calib,0.2433090117458624,0.9680522780903975,0.018052278090397555
TIT,test,0.22275495433478468,0.9829432045000908,0.032943204500090806
NOX,train,0.21493878328292365,0.9479933045272295,-0.0020066954727704367
NOX,calib,0.47581378971623217,0.9860228716645489,0.03602287166454898
NOX,test,0.4818118777068883,0.9876610415532571,0.03766104155325711
CO,train,0.0821998840129206,0.9500175172252715,1.751722527154609e-05
CO,calib,0.1632249208077568,0.9108731167180977,-0.03912688328190228
CO,test,0.10491492340781657,0.8542914171656687,-0.09570858283433126
